"URl","Http Status"
"https://www.wsj.com/articles/u-s-urges-u-n-to-reprimand-china-and-russia-for-selling-oil-products-to-north-korea-1531411312","200"
"https://www.wsj.com/articles/global-stocks-regain-ground-after-losses-1531384391","200"
"https://www.wsj.com/articles/u-s-banks-could-lose-out-under-u-k-s-brexit-plan-1531398796","200"
"https://www.wsj.com/articles/go-to-baby-gifts-that-parents-will-actually-like-1531408165","200"
"https://www.wsj.com/articles/syrias-former-rebel-strongholds-endure-as-assad-regime-reasserts-control-1531430560","200"
"https://www.wsj.com/articles/michael-cohen-purchases-new-york-city-apartment-for-6-7-million-1531412324","200"
"https://www.wsj.com/articles/beijing-lets-yuan-weaken-by-most-in-18-months-1531373892","200"
"https://www.wsj.com/articles/trump-makes-final-rounds-at-nato-summit-after-sharp-criticisms-and-demands-1531387518","200"
"https://www.wsj.com/articles/to-get-along-better-we-need-better-arguments-1531411024","200"
"https://www.wsj.com/articles/oil-rebounds-as-investors-review-latest-supply-news-1531392950","200"
"https://www.wsj.com/articles/drink-trend-of-the-moment-cocktail-conceptualism-1531411524","200"
"https://www.wsj.com/articles/where-new-york-goes-to-think-1531438118","200"
"https://www.wsj.com/articles/neglected-your-nest-egg-while-raising-children-thats-ok-if-you-have-a-catch-up-plan-1531387801","200"
"https://www.wsj.com/articles/papa-johns-directors-accept-chairmans-resignation-1531404524","200"
"https://www.wsj.com/articles/germany-delays-greeces-final-bailout-payment-1531431927","200"
"https://www.wsj.com/articles/south-korea-regulator-says-samsung-biologics-violated-accounting-rules-1531407128","200"
"https://www.wsj.com/articles/e-commerce-entrepreneur-to-pay-a-record-for-new-york-penthouse-1531430105","200"
"https://www.wsj.com/articles/photos-of-the-day-july-12-1531429141","200"
"https://www.wsj.com/articles/economists-think-u-s-unemployment-is-headed-to-a-50-year-low-1531404000","200"
"https://www.wsj.com/articles/activist-investors-turn-up-heat-in-drive-for-returns-1531434346","200"
"https://www.wsj.com/articles/goodwall-closes-10-8-million-series-a-for-teen-and-early-adult-professional-network-1531436455","200"
"https://www.wsj.com/articles/abraaj-liquidators-unable-to-find-key-financial-statements-1531421679","200"
"https://www.wsj.com/articles/netflix-topples-hbo-in-emmy-nominations-1531412025","200"
"https://www.wsj.com/articles/economists-in-new-survey-see-federal-reserve-on-autopilot-1531404001","200"
"http://www.wsj.com/articles/fed-etf-concern-misplaced-1420162035","301"
"http://www.wsj.com/articles/backyard-weed-is-none-of-the-governments-business-letters-to-the-editor-1420142590","301"
"http://www.wsj.com/public/page/archive-2015-9-04.html","200"
"http://www.wsj.com/articles/stampede-at-shanghai-new-years-event-leaves-36-dead-1420159232","301"
"http://www.wsj.com/articles/doug-marrone-may-make-jets-coaching-decision-surprisingly-easy-1420164307","301"
"http://www.wsj.com/articles/how-economists-2014-projections-fared-1420172910","301"
"http://www.wsj.com/public/page/archive-2015-3-23.html","200"
"http://www.wsj.com/public/page/archive-2015-1-01.html","200"
"http://www.wsj.com/public/page/archive-2015-2-26.html","200"
"http://www.wsj.com/public/page/archive-2015-11-21.html","200"
"http://www.wsj.com/public/page/archive-2015-9-30.html","200"
"http://www.wsj.com/public/page/archive-2015-8-18.html","200"
"http://www.wsj.com/public/page/archive-2015-9-29.html","200"
"http://www.wsj.com/articles/slideshow-robin-williams-maya-angelou-among-2014s-notable-deaths-1420138165","301"
"http://www.wsj.com/public/page/archive-2015-6-11.html","200"
"http://www.wsj.com/public/page/archive-2015-12-01.html","200"
"http://www.wsj.com/public/page/archive-2015-10-24.html","200"
"http://www.wsj.com/public/page/archive-2015-4-20.html","200"
"http://www.wsj.com/public/page/archive-2015-2-28.html","200"
"http://www.wsj.com/public/page/archive-2015-9-27.html","200"
"http://www.wsj.com/public/page/archive-2015-4-22.html","200"
"http://www.wsj.com/articles/indian-auto-prices-to-rise-after-tax-break-expires-1420109026","301"
"http://www.wsj.com/public/page/archive-2015-11-04.html","200"
"http://www.wsj.com/public/page/archive-2015-5-16.html","200"
"http://www.wsj.com/articles/unilever-p-g-try-tweaked-formulas-higher-prices-for-developing-world-1420161406","301"
"http://www.wsj.com/public/page/archive-2015-11-18.html","200"
"http://www.wsj.com/public/page/archive-2015-10-09.html","200"
"http://www.wsj.com/public/page/archive-2015-4-17.html","200"
"http://www.wsj.com/articles/buckle-up-for-a-wild-ride-in-2015-1420124836","301"
"http://www.wsj.com/articles/chinese-movie-box-office-up-in-2014-but-falls-short-of-target-1420101391","301"
"http://www.wsj.com/public/page/archive-2015-12-03.html","200"
"http://www.wsj.com/public/page/archive-2015-7-05.html","200"
"http://www.wsj.com/public/page/archive-2015-5-02.html","200"
"http://www.wsj.com/public/page/archive-2015-11-08.html","200"
"http://www.wsj.com/articles/china-mourns-victims-of-new-years-eve-tragedy-1420167794","301"
"http://www.wsj.com/public/page/archive-2015-4-29.html","200"
"http://www.wsj.com/public/page/archive-2015-5-12.html","200"
"http://www.wsj.com/public/page/archive-2015-10-22.html","200"
"http://www.wsj.com/public/page/archive-2015-7-26.html","200"
"http://www.wsj.com/public/page/archive-2015-8-23.html","200"
"http://www.wsj.com/public/page/archive-2015-5-09.html","200"
"http://www.wsj.com/public/page/archive-2015-8-28.html","200"
"http://www.wsj.com/public/page/archive-2015-12-13.html","200"
"http://www.wsj.com/public/page/archive-2015-3-27.html","200"
"http://www.wsj.com/articles/tv-review-of-babylon-a-makeover-for-the-met-1420164027","301"
"http://www.wsj.com/public/page/archive-2015-9-25.html","200"
"http://www.wsj.com/public/page/archive-2015-4-07.html","200"
"http://www.wsj.com/articles/father-yakunins-defiant-faith-1420155838","301"
"http://www.wsj.com/public/page/archive-2015-1-13.html","200"
"http://www.wsj.com/public/page/archive-2015-6-08.html","200"
"https://www.wsj.com/articles/a-wild-final-weekend-to-clear-up-the-nl-playoff-picture-1538145525?mod=hp_major_pos26","200"
"https://www.wsj.com/news/business/defense-aerospace","200"
"https://www.wsj.com/video/women-protesters-confront-sen-flake-outside-senate-meeting/9779261E-3B71-4130-B357-7DA41CBA7928.html?mod=article_inline","200"
"https://www.wsj.com/articles/wpp-to-merge-young-rubicam-with-its-digital-ad-firm-vml-1537959605?mod=hp_minor_pos2","200"
"https://www.wsj.com/news/business/management","200"
"https://www.wsj.com/news/science","200"
"https://www.wsj.com/news/latest/journalreport","302"
"https://www.wsj.com/news/magazine/travel","200"
"https://www.wsj.com/news/economy","200"
"https://www.wsj.com/news/types/commentary-u-s","200"
"https://www.wsj.com/news/types/music-review","200"
"https://www.wsj.com/articles/house-republicans-press-google-for-more-transparency-in-search-1538161209?mod=hp_lead_pos6","200"
"https://www.wsj.com/houseoftheday","302"
"http://www.wsj.com/public/page/news-sports-scores.html","301"
"https://www.wsj.com/newsletters","200"
"http://www.wsj.com/public/page/archive.html","200"
"https://www.wsj.com/news/business/media-marketing","200"
"https://www.wsj.com/news/business/small-business-marketing","200"
"https://www.wsj.com/news/types/review-outlook-u-s","200"
"https://www.wsj.com/podcasts/latest/wsj-whats-news","200"
"https://www.wsj.com/news/types/letters","200"
"https://www.wsj.com/articles/jetblue-joins-airlines-selling-basic-economy-tickets-1538161879","200"
"http://www.wsj.com/news/column/Corrections","301"
"https://www.wsj.com/articles/boj-summary-shows-growing-concerns-over-economys-downside-risks-1538125138?mod=hp_major_pos12","200"
"https://www.wsj.com/news/life-arts/arts","200"
"https://www.wsj.com/video/browse/business/economy","200"
"https://www.wsj.com/news/technology","200"
"http://www.wsj.com/news/opinion","301"
"https://www.wsj.com/news/life-arts/automotive","200"
"https://www.wsj.com/news/business/financial-services","200"
"https://www.wsj.com/articles/six-palestinians-die-in-clashes-at-gaza-israel-border-1538158029?mod=hp_major_pos1","200"
"https://www.wsj.com/articles/emerging-markets-double-whammy-expensive-oil-weak-currencies-1538132400?mod=hp_lista_pos1","200"
"https://www.wsj.com/articles/todays-top-supply-chain-and-logistics-news-from-wsj-1538147386?mod=hp_minor_pos14","200"
"https://www.wsj.com/articles/murdochs-pay-surges-after-21st-century-foxs-deal-with-disney-1538166837","200"
"https://www.wsj.com/articles/policy-makers-rethink-a-2-inflation-target-1537754640?mod=article_inline","200"
"http://www.wsj.com/news/cio-journal","301"
"https://www.wsj.com/articles/iran-struggles-with-unrest-in-pivotal-oil-hub-1538136001?mod=hp_listc_pos2","200"
"http://www.wsj.com/public/page/guides.html","200"
"https://www.wsj.com/podcasts/latest/wsj-your-money-matters","200"
"http://www.wsj.com/news/markets","301"
"https://www.wsj.com/newsletters/?mod=wsjfooter","200"
"https://www.wsj.com/news/life-arts/travel","200"
"https://www.wsj.com/articles/u-s-to-close-consulate-in-basra-iraq-official-says-1538164084?mod=hp_lead_pos3","200"
"https://www.wsj.com/articles/new-york-city-will-consider-new-option-for-bqe-in-brooklyn-heights-1538158476?mod=hp_major_pos4","200"
"https://www.wsj.com/news/cfo-journal","200"
"https://www.wsj.com/news/types/cultural-commentary","200"
"https://www.wsj.com/articles/whos-a-gig-worker-surgeons-bank-executives-step-forward-1538160236","200"
"https://www.wsj.com/articles/core-inflation-remained-at-feds-target-in-august-1538143237?mod=hp_major_pos10","200"
"http://www.wsj.com/news/whats-news","301"
"https://www.wsj.com/news/author/7800","200"
"https://www.wsj.com/news/whats-news","200"
"http://www.wsj.com/video/subject/featured-content","301"
"http://www.wsj.com/video/this-bicyclist-just-pedaled-184-mph-really/5E434144-AE29-490C-BFD3-45B7019B2B3D.html","301"
"http://www.wsj.com/video/kavanaugh-chokes-up-when-talking-about-family-and-friends/02FAE497-13EE-4D44-BD9B-3A4913F63F63.html","301"
"http://www.wsj.com/video/ios-12-what-you-should-know/86E5AA55-5036-4E97-B8D2-C463E2DB4561.html","301"
"http://www.wsj.com/video/linkedin-reid-hoffman-how-i-work/0CF4FF66-3B68-4885-A07F-EA5D5F325CB4.html","301"
"http://www.wsj.com/video/sponsored/creating-the-future-workforce/774FE7C9-9F31-427A-B537-388E110FD094.html","301"
"http://www.wsj.com/video/elon-musk-2018-tesla-flamethrowers-and-lots-of-tweets/1A195C38-8D73-46DE-B0A6-147A97C0FF51.html","301"
"http://www.wsj.com/video/browse/marketwatch-moneyish-barrons","301"
"http://www.wsj.com/video/series/moving-upstream/why-deaths-of-despair-may-be-a-warning-sign-for-america-moving-upstream/87B7E45C-5D20-4528-8E2C-6B72EC8AB882","301"
"http://www.wsj.com/video/warren-buffett-explains-the-2008-financial-crisis/35156277-3523-4B2C-B783-3CA790CF20EC.html","301"
"http://www.wsj.com/video/fords-testimony-reminds-us-that-shes-a-psychologist/14E8F026-3F50-4161-A5AC-8C3F28DD8240.html","301"
"http://www.wsj.com/video/iphone-xr-xs-and-xs-max-first-look/1B16350E-E656-4CA4-8EB4-33A4F042A7B3.html","301"
"http://www.wsj.com/video/sponsored/how-worldly-experiences-can-shape-one-success/A89AF9F7-B92E-422A-899E-F053D2FBA830.html","301"
"https://www.wsj.com/amp/articles/nafta-isnt-dead-yet-despite-missed-deadline-1538127000","200"
"https://www.wsj.com/articles/trudeau-defends-canadas-nafta-team-after-jabs-by-trump-1538057459?mod=article_inline","200"
"https://www.wsj.com/articles/democrats-reject-trump-nafta-deal-without-canada-1538072201?mod=article_inline","200"
"https://www.wsj.com/news/author/7915","200"
"https://www.wsj.com/articles/trump-administration-plans-to-make-public-mexico-only-nafta-draft-on-friday-1537994392?mod=article_inline","200"
"https://www.wsj.com/articles/nafta-isnt-dead-yet-despite-missed-deadline-1538127000","200"
"https://www.wsj.com/graphics/nafta-trade-deal-negotiations/","200"
"https://www.wsj.com/articles/hilariously-stuck-between-modernity-and-the-past-1524860967","200"
"https://www.wsj.com/articles/a-winning-group-of-cheaters-1538153202","200"
"https://www.wsj.com/articles/intimations-of-medieval-mortality-1530300502","200"
"https://www.wsj.com/articles/we-all-speak-american-1533916021","200"
"https://www.wsj.com/articles/a-man-among-gods-1537555656","200"
"https://www.wsj.com/articles/sailing-the-globe-in-a-gallery-1533321581","200"
"https://www.wsj.com/articles/a-multidimensional-religious-story-1528480799","200"
"https://www.wsj.com/articles/longing-violence-and-social-rank-1527278581","200"
"https://www.wsj.com/articles/debilitated-but-infinitely-human-1535732524","200"
"https://www.wsj.com/articles/timeless-preoccupations-and-old-school-virtues-1526670348","200"
"https://www.wsj.com/articles/plotting-his-way-into-jazz-history-1536352843","200"
"https://www.wsj.com/articles/a-severe-take-on-timeless-pleasures-1532710427","200"
"https://www.wsj.com/articles/a-muse-embedded-in-mystery-1529691280","200"
"https://www.wsj.com/articles/a-multi-layered-drama-1531504215","200"
"https://www.wsj.com/articles/exploring-the-new-world-with-new-sounds-1524244245","200"
"https://www.wsj.com/articles/an-epic-of-human-scale-1532115935","200"
"https://www.wsj.com/articles/a-final-resting-place-both-beguiling-and-beautiful-1525463500","200"
"https://www.wsj.com/articles/words-to-probe-our-deepest-thoughts-1530894071","200"
"https://www.wsj.com/articles/a-scene-beyond-time-1535143872","200"
"https://www.wsj.com/articles/rooted-in-americas-heartland-1536954435","200"
"https://www.wsj.com/articles/a-momentous-wagnerian-film-1529081527","200"
"https://www.wsj.com/articles/a-symbol-of-britains-will-to-survive-1526069509","200"
"https://www.wsj.com/articles/beauty-in-full-bloom-1523640681","200"
"https://www.wsj.com/articles/portraiture-as-propaganda-1534540774","200"
"https://www.wsj.com/articles/picassos-hidden-figures-1527873163","200"
"http://www.wsj.com/itp/today","200"
"https://www.wsj.com/articles/notable-quotable-tweeter-in-chief-1535582531","200"
"https://www.wsj.com/articles/notable-quotable-wise-wives-1537566988","200"
"https://www.wsj.com/articles/notable-quotable-a-letter-to-pope-francis-1535747389","200"
"https://www.wsj.com/articles/italian-budget-weighs-down-european-stocks-1538120267","200"
"https://www.wsj.com/articles/tax-overhaul-remains-unpopular-poll-shows-1523912555?mod=article_inline","200"
"https://www.wsj.com/articles/brokers-notch-wins-in-fight-over-exchanges-data-practices-1538049600?mod=article_inline","200"
"https://www.wsj.com/amp/articles/italian-budget-weighs-down-european-stocks-1538120267","200"
"https://www.wsj.com/articles/investors-stay-cautious-on-banks-as-earnings-season-nears-1538136000?mod=article_inline","200"
"https://www.wsj.com/articles/emerging-markets-double-whammy-expensive-oil-weak-currencies-1538132400?mod=article_inline","200"
"https://www.wsj.com/news/author/8290","200"
"https://www.wsj.com/video/browse/life-culture/food-and-drink","200"
"https://www.wsj.com/articles/former-mcdonalds-international-executive-to-lead-dunkin-brands-1531318923","200"
"https://www.wsj.com/articles/there-isnt-any-humane-meat-from-animals-1533664547","200"
"https://www.wsj.com/articles/wsj-food-forum-sweets-not-going-anywhere-hershey-ceo-says-1538054395","200"
"https://www.wsj.com/articles/mondelez-recalls-ritz-crackers-on-salmonella-concern-1532292598","200"
"https://www.wsj.com/articles/the-summer-of-plastic-straw-bans-how-we-got-there-1533634200","200"
"https://www.wsj.com/articles/after-eating-at-99-of-the-worlds-best-restaurants-a-gourmet-whiffs-at-100-1532963639","200"
"https://www.wsj.com/articles/chefd-is-sold-to-a-food-consultancy-1532512807","200"
"https://www.wsj.com/articles/long-before-his-racial-slur-papa-johns-founder-was-at-odds-with-his-company-1532444098","200"
"https://www.wsj.com/articles/a-new-york-summer-road-trip-in-search-of-burgers-and-soft-serve-1533821671","200"
"https://www.wsj.com/articles/new-era-at-amazons-whole-foods-grates-on-some-suppliers-employees-1530526964","200"
"https://www.wsj.com/articles/after-florence-smithfield-plans-fresh-look-at-disaster-prep-1538070269","200"
"https://www.wsj.com/articles/rising-cloud-bills-may-get-a-breather-1538128800","200"
"https://www.wsj.com/news/author/8587","200"
"https://www.wsj.com/amp/articles/rising-cloud-bills-may-get-a-breather-1538128800","200"
"https://www.wsj.com/articles/big-techs-growth-comes-with-a-big-bill-1531819800?mod=article_inline","200"
"https://www.wsj.com/articles/techs-high-stakes-arms-race-costly-data-centers-1491557408?mod=article_inline","200"
"https://www.wsj.com/articles/intels-shortages-chip-away-at-micron-1537512343?mod=article_inline","200"
"https://www.wsj.com/amp/articles/the-elusive-art-of-going-viral-on-twitter-1538074239","200"
"https://www.wsj.com/articles/how-to-check-if-your-facebook-account-was-breached-1538165860","200"
"https://www.wsj.com/articles/apple-gets-reversal-for-university-of-wisconsin-patent-case-1538149402","200"
"https://www.wsj.com/articles/mexico-citys-fine-dining-movement-1512055161","200"
"https://www.wsj.com/articles/the-unexpected-copenhagen-neighborhood-not-to-be-missed-1507213702","200"
"https://www.wsj.com/articles/wsj-magazines-10-most-read-stories-of-the-year-1513267556","200"
"https://www.wsj.com/articles/a-vietnamese-island-group-unspoiled-by-tourism-1501419073","200"
"http://www.wsj.com/news/magazine/travel","301"
"https://www.wsj.com/articles/the-delightful-zurich-neighborhood-thats-not-to-be-missed-1516720897","200"
"https://www.wsj.com/articles/detroit-welcomes-the-first-hotel-from-shinola-1531845019","200"
"https://www.wsj.com/articles/the-senegalese-chef-sharing-his-cuisine-with-the-world-1512413271","200"
"https://www.wsj.com/articles/exploring-madagascar-is-now-easier-than-ever-1531928778","200"
"https://www.wsj.com/articles/aby-rosen-creates-new-hotel-in-vibrant-tel-aviv-1534780012","200"
"https://www.wsj.com/articles/a-new-zenlike-oasis-from-the-ace-hotel-1516807960","200"
"https://www.wsj.com/articles/the-moma-goes-to-paris-1507051052","200"
"https://www.wsj.com/articles/brazils-top-hospitality-group-is-going-global-1505229606","200"
"https://www.wsj.com/articles/a-reflective-visit-to-japans-enchanted-art-islands-1524574781","200"
"https://www.wsj.com/articles/the-best-neighborhood-in-mexico-city-is-an-unexpected-one-1525273337","200"
"https://www.wsj.com/articles/a-museum-of-african-contemporary-art-to-open-in-cape-town-1505426400","200"
"https://www.wsj.com/articles/the-most-cosmopolitan-neighborhood-in-lima-1509027543","200"
"https://www.wsj.com/articles/a-new-kind-of-hotel-featuring-a-proper-penthouseand-bunk-beds-1516734247","200"
"https://www.wsj.com/articles/a-creative-small-business-community-flourishes-in-buenos-aires-1518534669","200"
"https://www.wsj.com/articles/mayfair-a-posh-london-neighborhood-gets-edgier-1534434580","200"
"https://www.wsj.com/articles/wsj-magazine-contributors-december-2017-january-2018-1512749923","200"
"http://www.wsj.com/podcasts/the-battle-for-the-us-senate/2B84287E-13B3-453B-B66C-DBFBB752D89E.html","301"
"https://www.wsj.com/news/types/journal-reports-leadership","200"
"https://www.wsj.com/articles/big-investors-seek-a-metoo-clawback-1537754820?cx_refModule=nwsrl&mod=nwsrl_journal_reports_wealth_management","200"
"https://www.wsj.com/articles/a-solution-to-unreadable-online-user-agreements-1537322760?cx_refModule=nwsrl&mod=nwsrl_journal_reports_wealth_management","200"
"https://www.wsj.com/articles/aging-boomers-arent-financially-prepared-for-widowhood-1537754416?mod=trending_now_","301"
"https://www.wsj.com/articles/precious-metals-buyers-go-online-1537473145?cx_refModule=nwsrl&mod=nwsrl_journal_reports_wealth_management","200"
"https://www.wsj.com/articles/how-ai-can-help-stop-cyberattacks-1537322940?cx_refModule=nwsrl&mod=nwsrl_journal_reports_wealth_management","200"
"https://www.wsj.com/news/types/journal-reports-college-rankings-highlights","200"
"https://www.wsj.com/articles/three-ideas-for-solving-the-cybersecurity-skills-gap-1537322520?cx_refModule=nwsrl&mod=nwsrl_journal_reports_wealth_management","200"
"https://www.wsj.com/news/types/journal-reports-wealth-management?mod=article_inline","200"
"https://www.wsj.com/articles/a-better-way-to-think-about-portfolio-rebalancing-1537754941?mod=article_inline","200"
"https://www.wsj.com/news/types/journal-reports-energy","200"
"https://www.wsj.com/news/types/journal-reports-retirement","200"
"https://www.wsj.com/articles/how-early-retirees-can-get-aca-premium-subsidies-1537794936?mod=trending_now_","301"
"https://www.wsj.com/articles/the-future-of-credit-card-id-verification-1537754760?cx_refModule=nwsrl&mod=nwsrl_journal_reports_wealth_management","200"
"https://www.wsj.com/amp/articles/the-future-of-credit-card-id-verification-1537754760","200"
"https://www.wsj.com/articles/the-math-behind-eliminating-private-mortgage-insurance-1536075279?mod=trending_now_","301"
"https://www.wsj.com/articles/lets-use-peer-pressure-to-boost-retirement-savings-1537754534?mod=trending_now_","301"
"https://www.wsj.com/news/types/journal-reports-health-care","200"
"https://www.wsj.com/articles/bitcoin-etfs-keep-trying-despite-regulators-rejections-1537754701?cx_refModule=nwsrl&mod=nwsrl_journal_reports_wealth_management","200"
"https://www.wsj.com/news/types/journal-reports-college-rankings","200"
"https://www.wsj.com/articles/why-target-date-funds-dont-work-for-many-investors-1536684247?mod=trending_now_","301"
"https://www.wsj.com/news/types/journal-reports-technology","200"
"https://www.wsj.com/articles/facial-recognition-goes-mainstream-1537322700?cx_refModule=nwsrl&mod=nwsrl_journal_reports_wealth_management","200"
"https://www.wsj.com/articles/forget-passwords-its-time-for-passphrases-1537322580?cx_refModule=nwsrl&mod=nwsrl_journal_reports_wealth_management","200"
"https://www.wsj.com/articles/wealth-management-firms-battle-over-millennials-1537754880?cx_refModule=nwsrl&mod=nwsrl_journal_reports_wealth_management","200"
"https://www.wsj.com/articles/the-case-for-revamping-401-k-s-1537754400?cx_refModule=nwsrl&mod=nwsrl_journal_reports_wealth_management","200"
"https://www.wsj.com/articles/do-you-know-cobol-if-so-there-might-be-a-job-for-you-1537550913?cx_refModule=nwsrl&mod=nwsrl_journal_reports_wealth_management","200"
"https://www.wsj.com/articles/bitcoin-etfs-keep-trying-despite-regulators-rejections-1537754701?mod=article_inline","200"
"https://www.wsj.com/articles/a-better-way-to-think-about-portfolio-rebalancing-1537754941?cx_refModule=nwsrl&mod=nwsrl_journal_reports_wealth_management","200"
"https://www.wsj.com/articles/how-hackers-talk-their-way-into-getting-company-secrets-1537322640?cx_refModule=nwsrl&mod=nwsrl_journal_reports_wealth_management","200"
"https://www.wsj.com/articles/big-investors-seek-a-metoo-clawback-1537754820?mod=article_inline","200"
"https://www.wsj.com/articles/private-equity-turns-to-big-data-to-find-deals-1537754581?cx_refModule=nwsrl&mod=nwsrl_journal_reports_wealth_management","200"
"https://www.wsj.com/articles/policy-makers-rethink-a-2-inflation-target-1537754640?cx_refModule=nwsrl&mod=nwsrl_journal_reports_wealth_management","200"
"https://www.wsj.com/articles/bitcoin-promoter-charles-shrem-pleads-guilty-1409870506?mod=article_inline","200"
"https://www.wsj.com/news/author/8685","200"
"https://www.wsj.com/articles/sec-charges-startup-co-founders-with-fraudulent-initial-coin-offering-1522715492?mod=article_inline","200"
"https://www.wsj.com/articles/u-s-blames-north-korea-for-wannacry-cyberattack-1513701911?mod=article_inline","200"
"https://www.wsj.com/news/author/1506","200"
"https://www.wsj.com/amp/articles/how-dirty-money-disappears-into-the-black-hole-of-cryptocurrency-1538149743","200"
"https://www.wsj.com/amp/articles/donald-trump-signs-bill-to-increase-military-spending-avert-shutdown-1538164270","200"
"https://www.wsj.com/articles/donald-trump-signs-bill-to-increase-military-spending-avert-shutdown-1538164270","200"
"https://www.wsj.com/amp/articles/apple-gets-reversal-for-university-of-wisconsin-patent-case-1538149402","200"
"https://www.wsj.com/articles/apple-ordered-to-pay-234-million-in-patent-lawsuit-1445038219?mod=article_inline","200"
"https://www.wsj.com/news/author/8715","200"
"https://www.wsj.com/articles/amarin-surges-on-fish-oil-drug-data-1537813241","200"
"http://www.wsj.com/news/life-arts/health-wellness","301"
"https://www.wsj.com/articles/the-new-improved-world-of-infant-care-1537150020","200"
"https://www.wsj.com/articles/how-sound-affects-our-health-1537149781","200"
"https://www.wsj.com/articles/to-help-alzheimers-patients-a-care-center-recreates-the-1950s-1537278209","200"
"https://www.wsj.com/articles/first-aid-training-expands-to-mental-health-1536941759","200"
"http://www.wsj.com/public/page/archive-2018-2-05.html","200"
"http://www.wsj.com/public/page/archive-2018-5-24.html","200"
"http://www.wsj.com/public/page/archive-2018-3-02.html","200"
"http://www.wsj.com/public/page/archive-2018-2-22.html","200"
"http://www.wsj.com/public/page/archive-2018-6-18.html","200"
"http://www.wsj.com/public/page/archive-2018-2-19.html","200"
"http://www.wsj.com/public/page/archive-2018-1-08.html","200"
"http://www.wsj.com/public/page/archive-2018-6-21.html","200"
"http://www.wsj.com/public/page/archive-2018-9-06.html","200"
"http://www.wsj.com/public/page/archive-2018-8-12.html","200"
"http://www.wsj.com/public/page/archive-2018-7-15.html","200"
"http://www.wsj.com/public/page/archive-2018-1-25.html","200"
"http://www.wsj.com/public/page/archive-2018-8-14.html","200"
"http://www.wsj.com/public/page/archive-2018-5-26.html","200"
"http://www.wsj.com/public/page/archive-2018-3-04.html","200"
"http://www.wsj.com/public/page/archive-2018-8-09.html","200"
"http://www.wsj.com/public/page/archive-2018-7-13.html","200"
"http://www.wsj.com/public/page/archive-2018-1-23.html","200"
"http://www.wsj.com/public/page/archive-2018-4-11.html","200"
"http://www.wsj.com/public/page/archive-2018-8-07.html","200"
"http://www.wsj.com/public/page/archive-2018-1-13.html","200"
"http://www.wsj.com/public/page/archive-2018-7-27.html","200"
"http://www.wsj.com/public/page/archive-2018-4-01.html","200"
"http://www.wsj.com/public/page/archive-2018-7-20.html","200"
"http://www.wsj.com/public/page/archive-2018-6-08.html","200"
"http://www.wsj.com/public/page/archive-2013-1-1.html","200"
"http://www.wsj.com/public/page/archive-2018-7-17.html","200"
"http://www.wsj.com/public/page/archive-2018-5-03.html","200"
"http://www.wsj.com/public/page/archive-2018-2-12.html","200"
"http://www.wsj.com/public/page/archive-2018-5-28.html","200"
"http://www.wsj.com/public/page/archive-2018-8-19.html","200"
"http://www.wsj.com/public/page/archive-2018-3-14.html","200"
"http://www.wsj.com/public/page/archive-2018-7-30.html","200"
"http://www.wsj.com/public/page/archive-2018-4-29.html","200"
"http://www.wsj.com/public/page/archive-2018-2-15.html","200"
"http://www.wsj.com/public/page/archive-2018-8-10.html","200"
"http://www.wsj.com/public/page/archive-2018-5-16.html","200"
"http://www.wsj.com/public/page/archive-2018-2-27.html","200"
"http://www.wsj.com/public/page/archive-2018-6-13.html","200"
"http://www.wsj.com/public/page/archive-2018-4-04.html","200"
"http://www.wsj.com/public/page/archive-2018-5-01.html","200"
"http://www.wsj.com/public/page/archive-2018-8-20.html","200"
"http://www.wsj.com/public/page/archive-2018-7-07.html","200"
"https://www.wsj.com/articles/pepper-and-salt-1538076003","200"
"http://www.wsj.com/public/page/archive-2018-1-15.html","200"
"http://www.wsj.com/public/page/archive-2018-4-06.html","200"
"http://www.wsj.com/public/page/archive-2018-8-17.html","200"
"http://www.wsj.com/public/page/archive-2018-3-12.html","200"
"http://www.wsj.com/public/page/archive-2018-5-31.html","200"
"http://www.wsj.com/public/page/archive-2018-8-22.html","200"
"https://www.wsj.com/articles/bruce-rauner-vs-the-illinois-mafia-1520030669","200"
"https://www.wsj.com/articles/a-political-comeback-at-93-1538170523","200"
"https://www.wsj.com/articles/school-is-expensive-is-it-worth-it-1523658384","200"
"https://www.wsj.com/articles/from-russia-with-no-love-lost-1526077923","200"
"https://www.wsj.com/articles/what-trump-and-his-foes-get-wrong-about-immigrants-1536101990","200"
"https://www.wsj.com/articles/getting-around-is-about-to-get-harder-for-minorities-1534287657","200"
"https://www.wsj.com/articles/when-district-judges-try-to-run-the-country-1531868155","200"
"https://www.wsj.com/articles/bipartisanship-on-bail-1537916063","200"
"https://www.wsj.com/articles/lets-talk-about-the-black-abortion-rate-1531263697","200"
"https://www.wsj.com/articles/the-media-keep-falling-into-the-trump-trap-1534892905","200"
"https://www.wsj.com/articles/third-times-the-charm-for-obama-in-midterms-1536705458","200"
"https://www.wsj.com/articles/a-critique-of-identity-politicsfrom-obama-1532473677","200"
"http://www.wsj.com/news/author/8600","200"
"https://www.wsj.com/articles/clarence-thomas-hearings-redux-1537310904","200"
"https://www.wsj.com/articles/is-liberal-racism-a-horse-of-a-different-color-1533682618","200"
"https://www.wsj.com/articles/does-the-constitution-mandate-minimum-wage-hikes-1533078622","200"
"https://www.wsj.com/articles/oil-producers-signal-confidence-in-managing-supply-disruptions-1537698598","200"
